N,Serie,m1,m2,m3,m4
64,1,0.0,0.05668673960591469,0.004126215540741884,0.0077593764626040455
64,2,0.0,0.06361577564121695,-0.018745121413969217,0.013926596092097622
64,3,0.0,0.0784388174609356,0.005567405865340156,0.010437686722388496
64,4,0.0,0.07070584088384796,-0.004563945207172712,0.008982609971930181
64,5,0.0,0.046127438470484755,0.0027802580111551244,0.00749815902617645
64,6,0.0,0.042514673562942175,0.002638393730109049,0.005492117422345302
64,7,0.0,0.04484443998394099,-0.0004956579818007828,0.005751855010605916
64,8,0.0,0.05585756214962957,-0.0077057961555005005,0.007563718804801904
64,9,0.0,0.07626910421202748,-0.00045114911808527276,0.010663637586828485
64,10,0.0,0.07684956982126483,-0.004247625514268643,0.012502181075176826
128,1,0.0,0.060871241265914,0.0016594153968909945,0.00826613789888923
128,2,0.0,0.07343307412160444,-0.004941231874418564,0.010856569907944508
128,3,0.0,0.07673873366690462,0.011134777251555171,0.012474376732379111
128,4,0.0,0.06051301816608062,0.005607017653396375,0.008991798815695928
128,5,0.0,0.06412339458493947,-0.011488090869746292,0.010066918023464103
128,6,0.0,0.06440043980097737,-0.0035239933344947934,0.008393663074360683
128,7,0.0,0.04218923913274196,-0.0009221554017934423,0.005150441781974364
128,8,0.0,0.0800871792695593,-0.0009014445324420481,0.009360914958791381
128,9,0.0,0.05080626940925074,-0.004052340938195351,0.006261720112038646
128,10,0.0,0.06268052347817707,0.003334150431532611,0.008256373223096539
256,1,0.0,0.048663634215776685,-0.003119446576784852,0.005308270274878608
256,2,0.0,0.06449687607115105,-0.0038576370969773763,0.008385508256373877
256,3,0.0,0.042371283390633216,-0.0022181428098623328,0.0046811557911480145
256,4,0.0,0.07706002708754331,0.0035828581745569275,0.011015224115358564
256,5,0.0,0.0548485002943911,-0.000575618124773981,0.0059850864818007995
256,6,0.0,0.030698793814933546,0.004566505317248306,0.003986421451858594
256,7,0.0,0.0570288439214327,-0.007630584039936593,0.007546177846567624
256,8,0.0,0.043763891581782614,0.0013407627253153667,0.004243811059598339
256,9,0.0,0.032517830250828196,-0.0008087456173231522,0.003138242031958716
256,10,0.0,0.057649798340822206,-0.008707302625452317,0.008508410831270734
512,1,0.0,0.05891068315762339,0.00895823807527564,0.008254516812661646
512,2,0.0,0.05648476637369355,0.014135027953717207,0.010016809733767106
512,3,0.0,0.08270089586763854,-0.005206352745702697,0.010551205828358104
512,4,0.0,0.046268125390710416,0.001620651672530002,0.005277198783869676
512,5,0.0,0.05638446446546794,0.0036429613850214523,0.007542715038316407
512,6,0.0,0.06900994256741859,-0.019426389402429425,0.014229556179630044
512,7,0.0,0.07309943940510893,0.0097331156919692,0.010790318048025693
512,8,0.0,0.047597553421439176,-0.005330550317335881,0.005701938953841828
512,9,0.0,0.035816935275059525,-0.00875116113447041,0.005516612752522547
512,10,0.0,0.043092363605413894,0.0021009400268091295,0.0045831913966218555
1024,1,0.0,0.057169807932234876,0.010412275314892866,0.008758787165438065
1024,2,0.0,0.03840645007714793,0.0017905077186487917,0.004254714240629619
1024,3,0.0,0.07940523496231099,0.0009524049619045669,0.010194856635508343
1024,4,0.0,0.05948336997268937,0.0023043767165506395,0.007258751259752432
1024,5,0.0,0.0406395644404857,-0.0031491847195030463,0.004669222941712739
1024,6,0.0,0.06593431886548216,0.006810694786930482,0.008638253307003498
1024,7,0.0,0.07116511084870668,-0.0007259299768938732,0.008132175191820114
1024,8,0.0,0.04494251911194504,0.0022653615450420393,0.005138778987505288
1024,9,0.0,0.10070500533036825,-0.009106577911541259,0.01580253994922096
1024,10,0.0,0.042762981185304486,-0.007347268823370827,0.006142871609393124
2048,1,0.0,0.06388765497749271,-0.0020982705620501956,0.008058017544725293
2048,2,0.0,0.05144415371547067,0.0008219612093627905,0.00570463215064294
2048,3,0.0,0.04535679518596046,0.005722238199642972,0.006040359976648949
2048,4,0.0,0.052816719698278385,-0.0011533467334840742,0.005653159341283097
2048,5,0.0,0.0779218832448986,-0.009428047421464959,0.011166541315412407
2048,6,0.0,0.07734386611178815,-0.012953712097182143,0.011634797232194382
2048,7,0.0,0.03854550039641835,0.0021785365066134053,0.004313033264433724
2048,8,0.0,0.05127084851888046,-0.014688912851224407,0.009272400709096266
2048,9,0.0,0.0539625781525955,-0.009532182325404204,0.008901070019246608
2048,10,0.0,0.07082168428799082,-0.004154979300459526,0.008196041332143952
4096,1,0.0,0.07669759682136486,-0.010830459672267053,0.011608953651232696
4096,2,0.0,0.051321602545467374,0.007727025169286361,0.006353888140373144
4096,3,0.0,0.07359972404033675,-0.0058293658523156985,0.009368350968787159
4096,4,0.0,0.04977571524633376,-0.008104667129077944,0.006938847957059837
4096,5,0.0,0.06529932006676278,0.007931978652631632,0.009441153164437723
4096,6,0.0,0.05620727598320848,0.002750425514237851,0.006550569836170024
4096,7,0.0,0.05634101818328076,0.004552813989458887,0.005756640408492374
4096,8,0.0,0.07481761877724677,-0.000981570903298692,0.01053768835689526
4096,9,0.0,0.03693208139381569,0.007882705221176123,0.005563323021908116
4096,10,0.0,0.04086761914996707,0.0054667379823312955,0.004457744972284935
8192,1,0.0,0.07818807756702933,-0.0008665395863162936,0.010017654396605409
8192,2,0.0,0.028414544839389405,0.00012506665784357127,0.0029450686630494876
8192,3,0.0,0.06616404343429187,-0.003933539077988655,0.007539943503113038
8192,4,0.0,0.061898133664514465,0.011300128589476613,0.00844534145871784
8192,5,0.0,0.03167972218532663,0.0007253168827260111,0.0028677231781637585
8192,6,0.0,0.036240111306832606,0.0040019387623626695,0.003481926530340993
8192,7,0.0,0.039046672085824026,0.0005789687758884238,0.004550170479294352
8192,8,0.0,0.06658041555879853,0.003493138691493043,0.007789233178519358
8192,9,0.0,0.07677303078637392,-0.0006155588857429308,0.008934505835181274
8192,10,0.0,0.04852230906861098,0.005981802661888271,0.005802538763857751
