num. clusters,x,y,z,inercia
1,21.195162347459295,15.56911724857719,672.1498193221871,48546531.20131368
2,8.285109627620738,10.31043043732669,302.11790400307257,7411148.720431527
2,85.74542594665209,41.862551304829644,2522.3093959177622,7411148.720431527
3,3.6464632930216005,6.6774075692253,118.33772452889127,649174.667923511
3,85.74542594665209,41.862551304829644,2522.3093959177622,649174.667923511
3,26.839694966017284,24.842521909732266,1037.2386218997995,649174.667923511
4,1.8683573497704273,4.480789570217855,48.59714125558935,64566.37832199448
4,85.74542594665209,41.862551304829644,2522.3093959177622,64566.37832199448
4,26.839694966017284,24.842521909732266,1037.2386218997995,64566.37832199448
4,8.98078112277512,13.267261566247637,327.5594743487957,64566.37832199448
5,0.8647763283738712,2.86208081602598,16.442629777307843,2313.9782437350386
5,85.74542594665209,41.862551304829644,2522.3093959177622,2313.9782437350386
5,26.839694966017284,24.842521909732266,1037.2386218997995,2313.9782437350386
5,8.98078112277512,13.267261566247637,327.5594743487957,2313.9782437350386
5,3.875519392563554,7.718207078601589,112.90616421215168,2313.9782437350386
6,0.389038100269282,1.853162770010524,5.744280853221767,1.6451679190027002e-23
6,85.74542594665209,41.862551304829644,2522.3093959177622,1.6451679190027002e-23
6,26.839694966017284,24.842521909732266,1037.2386218997995,1.6451679190027002e-23
6,8.98078112277512,13.267261566247637,327.5594743487957,1.6451679190027002e-23
6,3.875519392563554,7.718207078601589,112.90616421215168,1.6451679190027002e-23
6,1.3405145564784746,3.8709988620414393,27.140978701394033,1.6451679190027002e-23
