N,a,b,Serie,m1,m2,m3,m4
256,1.32,0.21,1,0.0,0.38976996274846665,-0.14428096766440052,0.34109306990108706
256,1.32,0.21,2,0.0,0.38976996274846665,-0.14428096766440052,0.34109306990108706
256,1.32,0.21,3,0.0,0.38976996274846665,-0.14428096766440052,0.34109306990108706
256,1.32,0.21,4,0.0,0.38976996274846665,-0.14428096766440052,0.34109306990108706
256,1.32,0.21,5,0.0,0.38976996274846665,-0.14428096766440052,0.34109306990108706
256,1.32,0.26,6,0.0,0.423595320330336,-0.1678682296931668,0.40895233152510485
256,1.32,0.26,7,0.0,0.423595320330336,-0.1678682296931668,0.40895233152510485
256,1.32,0.26,8,0.0,0.423595320330336,-0.1678682296931668,0.40895233152510485
256,1.32,0.26,9,0.0,0.423595320330336,-0.1678682296931668,0.40895233152510485
256,1.32,0.26,10,0.0,0.423595320330336,-0.1678682296931668,0.40895233152510485
256,1.32,0.31,11,0.0,0.5065815561843657,-0.21184917683035412,0.611658622718226
256,1.32,0.31,12,0.0,0.5065815561843657,-0.21184917683035412,0.611658622718226
256,1.32,0.31,13,0.0,0.5065815561843657,-0.21184917683035412,0.611658622718226
256,1.32,0.31,14,0.0,0.5065815561843657,-0.21184917683035412,0.611658622718226
256,1.32,0.31,15,0.0,0.5065815561843657,-0.21184917683035412,0.611658622718226
256,1.4,0.21,1,0.0,0.4417748474425158,-0.13797600483882141,0.3987604728635416
256,1.4,0.21,2,0.0,0.4417748474425158,-0.13797600483882141,0.3987604728635416
256,1.4,0.21,3,0.0,0.4417748474425158,-0.13797600483882141,0.3987604728635416
256,1.4,0.21,4,0.0,0.4417748474425158,-0.13797600483882141,0.3987604728635416
256,1.4,0.21,5,0.0,0.4417748474425158,-0.13797600483882141,0.3987604728635416
256,1.4,0.26,6,0.0,0.5015484263154896,-0.16244285694678096,0.5260104420708551
256,1.4,0.26,7,0.0,0.5015484263154896,-0.16244285694678096,0.5260104420708551
256,1.4,0.26,8,0.0,0.5015484263154896,-0.16244285694678096,0.5260104420708551
256,1.4,0.26,9,0.0,0.5015484263154896,-0.16244285694678096,0.5260104420708551
256,1.4,0.26,10,0.0,0.5015484263154896,-0.16244285694678096,0.5260104420708551
256,1.4,0.31,11,0.0,0.5697251184425194,-0.19306229196414787,0.65803801645777
256,1.4,0.31,12,0.0,0.5697251184425194,-0.19306229196414787,0.65803801645777
256,1.4,0.31,13,0.0,0.5697251184425194,-0.19306229196414787,0.65803801645777
256,1.4,0.31,14,0.0,0.5697251184425194,-0.19306229196414787,0.65803801645777
256,1.4,0.31,15,0.0,0.5697251184425194,-0.19306229196414787,0.65803801645777
