N,a,b,Serie,Variancia,Skewness,Kurtosis
256,1.32,0.21,1,0.38976996274846665,-0.5964071741294995,-0.7459726038696797
256,1.32,0.21,2,0.38976996274846665,-0.5964071741294995,-0.7459726038696797
256,1.32,0.21,3,0.38976996274846665,-0.5964071741294995,-0.7459726038696797
256,1.32,0.21,4,0.38976996274846665,-0.5964071741294995,-0.7459726038696797
256,1.32,0.21,5,0.38976996274846665,-0.5964071741294995,-0.7459726038696797
256,1.32,0.26,6,0.423595320330336,-0.6124746863451278,-0.7113721915082709
256,1.32,0.26,7,0.423595320330336,-0.6124746863451278,-0.7113721915082709
256,1.32,0.26,8,0.423595320330336,-0.6124746863451278,-0.7113721915082709
256,1.32,0.26,9,0.423595320330336,-0.6124746863451278,-0.7113721915082709
256,1.32,0.26,10,0.423595320330336,-0.6124746863451278,-0.7113721915082709
256,1.32,0.31,11,0.5065815561843657,-0.591015790115175,-0.6049765695298541
256,1.32,0.31,12,0.5065815561843657,-0.591015790115175,-0.6049765695298541
256,1.32,0.31,13,0.5065815561843657,-0.591015790115175,-0.6049765695298541
256,1.32,0.31,14,0.5065815561843657,-0.591015790115175,-0.6049765695298541
256,1.32,0.31,15,0.5065815561843657,-0.591015790115175,-0.6049765695298541
256,1.4,0.21,1,0.4417748474425158,-0.47265956518172136,-0.9519678718536935
256,1.4,0.21,2,0.4417748474425158,-0.47265956518172136,-0.9519678718536935
256,1.4,0.21,3,0.4417748474425158,-0.47265956518172136,-0.9519678718536935
256,1.4,0.21,4,0.4417748474425158,-0.47265956518172136,-0.9519678718536935
256,1.4,0.21,5,0.4417748474425158,-0.47265956518172136,-0.9519678718536935
256,1.4,0.26,6,0.5015484263154896,-0.4600210180475899,-0.9031494938099573
256,1.4,0.26,7,0.5015484263154896,-0.4600210180475899,-0.9031494938099573
256,1.4,0.26,8,0.5015484263154896,-0.4600210180475899,-0.9031494938099573
256,1.4,0.26,9,0.5015484263154896,-0.4600210180475899,-0.9031494938099573
256,1.4,0.26,10,0.5015484263154896,-0.4600210180475899,-0.9031494938099573
256,1.4,0.31,11,0.5697251184425194,-0.4515915120786417,-0.9681673956277925
256,1.4,0.31,12,0.5697251184425194,-0.4515915120786417,-0.9681673956277925
256,1.4,0.31,13,0.5697251184425194,-0.4515915120786417,-0.9681673956277925
256,1.4,0.31,14,0.5697251184425194,-0.4515915120786417,-0.9681673956277925
256,1.4,0.31,15,0.5697251184425194,-0.4515915120786417,-0.9681673956277925
