N,Beta_noise,Serie,Skewness_2,Kurtosis,Alfa,Beta_PSD
8192,0,1,0.0021073587068242534,-0.025744045050310138,0.4927310178035442,-0.0804092533777353
8192,0,2,5.297491344496513e-05,-0.032728226421157025,0.48289574090794235,0.10782184111573079
8192,0,3,5.1242486383171025e-05,0.03939959214978117,0.5072480971797219,0.05149719215667492
8192,0,4,0.0001261034402653657,-0.04909410650024748,0.507021479113557,0.1752140086135253
8192,0,5,0.0015140654427903914,0.06451580300149695,0.5009865831503058,0.026050619449927925
8192,0,6,0.0019436556593840824,-0.003650459875400358,0.5267126286536109,-0.03235005291470541
8192,0,7,0.0009495670334085152,-0.0012208292538793408,0.4772003869030723,0.2833623900789653
8192,0,8,0.00047672255852309063,-0.03029617775632376,0.5029593940841645,-0.03433191120739487
8192,0,9,0.002836831224182098,-0.041826450308615204,0.49690786098808337,-0.08220969882457396
8192,0,10,0.00038723782163583355,0.03736684052163719,0.5087515462106084,-0.019940251006361764
8192,0,11,0.00017145698477272672,-0.025268158499031745,0.5175940017594526,0.12580513021807738
8192,0,12,1.778988305015725e-05,0.049577186787867156,0.5027230835480121,-0.002851128652725743
8192,0,13,0.00038322732527713057,0.031411979097546006,0.5393226839682684,-0.030016690507187915
8192,0,14,0.0011503986448054787,0.04633460505370657,0.487104238799817,0.21174884558955423
8192,0,15,0.0004734058452759046,0.09087112782447715,0.5249735095355366,0.11063301587718466
8192,0,16,0.0008343214851741647,0.037235742037233344,0.497755602875021,-0.026466149080514922
8192,0,17,0.0003406581088223563,-0.09661255112439715,0.5250395078853967,-0.08981165306650897
8192,0,18,0.0004711158985862123,0.004745457559678812,0.5108294798674271,0.02010746589681256
8192,0,19,0.0011301061310992292,0.05385241191476364,0.4878293378016325,0.37838280430234206
8192,0,20,3.442891219604815e-06,0.004399576601745281,0.49977890135288106,0.009986564697338274
8192,1,1,0.06290370617015772,-0.012402217786030345,1.003607798920297,-0.9787373223690747
8192,1,2,0.0009294714447765582,-0.02318504519902964,1.0035186673005734,-0.7038298790147792
8192,1,3,0.00423388717207894,-0.1683793453715694,0.9510961528596952,-0.9285791289039618
8192,1,4,0.03813002698618697,-0.1412879093084194,1.0140113548139145,-0.9758651024282405
8192,1,5,0.0013797585492920743,0.1783184551578949,0.9689924900280602,-1.0767366250035821
8192,1,6,1.7968475684675445e-06,-0.24984407340626902,0.9721008782804643,-1.0820270322564196
8192,1,7,0.032442383325430674,-0.08519188490373697,0.9959784907229031,-1.0595141846334692
8192,1,8,0.00462941703419789,0.0764643416759836,1.0197716564386026,-0.9364655218756704
8192,1,9,5.02727863090019e-05,-0.19495251379027012,0.9659242738285841,-0.8455013901888849
8192,1,10,0.016476280460677763,0.10093077690973429,1.0050181706501666,-1.406878671021655
8192,1,11,0.00227165852868133,-0.03126085826188563,1.002622335418876,-1.0763153485347137
8192,1,12,0.036968963513595736,-0.07404096184565567,1.0078656170377376,-1.3407667724698653
8192,1,13,0.01260133857476781,-0.11908680513878345,0.9788746841740087,-0.8089036775238911
8192,1,14,0.009722669503227189,-0.08031310279758097,1.002520461951149,-0.9252261857299504
8192,1,15,0.006276929015994295,0.056007686732928,1.001321954689626,-0.8787899117108569
8192,1,16,0.0027199620850159654,-0.02108858900260513,0.9600265525266556,-0.8362250759491588
8192,1,17,0.01632894697801256,0.07335686513348039,0.952467491662315,-0.7023133722065429
8192,1,18,3.145308326891698e-05,-0.053555961769135685,1.0145950746342969,-0.9898883644276478
8192,1,19,0.0020082038414588966,0.07355642315752231,0.9727150344804109,-1.0454964960438389
8192,1,20,0.005685736514298104,-0.13224631783706675,1.0064188375413887,-0.9430792106567943
8192,2,1,0.02947300260379145,-0.5083850860190524,1.4645943638644638,-1.9098674308221197
8192,2,2,0.061288631744709665,-0.5981131283232988,1.498055751360503,-1.9436716655096224
8192,2,3,0.7269613124144222,-0.38290653471513236,1.5034127494846712,-2.225969273016469
8192,2,4,0.0006441496653593356,-1.0618923120205843,1.41410349274009,-2.1318025037002624
8192,2,5,0.08997370246752344,-0.20765352860993014,1.4669056321043072,-1.8483533982118536
8192,2,6,0.09210642385528699,-0.1429817198612371,1.47335451107282,-1.9271784238892946
8192,2,7,0.9398463110776952,0.8021459941998832,1.4604776488042575,-1.9721487441575782
8192,2,8,0.012122431747918041,-0.7495567743638141,1.4593267962077086,-1.783432680196344
8192,2,9,0.0006841857371201711,-1.3551659834973937,1.4747548825157646,-2.1936492674170096
8192,2,10,0.06180767099236,-1.0219456208067568,1.489758391159219,-2.0976487101094854
8192,2,11,0.0047427830903754515,0.03299207646947666,1.5214482849065905,-2.1923458801831193
8192,2,12,0.8686540854291014,0.7410889517354162,1.4627765983740186,-1.7008483765100173
8192,2,13,0.014099749222125885,-0.17688280263285838,1.4940245666532206,-2.31295070856539
8192,2,14,0.1130440159323211,-0.6148075863421387,1.516857840620686,-2.027354664199342
8192,2,15,0.00025386912361670036,-1.1216142735706311,1.4570289316899763,-1.9754296813470398
8192,2,16,0.0368868044808488,-0.8958301826406827,1.555785778353534,-1.9476982209601132
8192,2,17,0.03607352408849268,-0.8463014023282223,1.5012410118380664,-2.19946823098443
8192,2,18,0.0053578901575252755,-0.5072920183931631,1.4454709355612514,-2.1191569732398046
8192,2,19,2.9519685322412155e-05,-0.7332506647749399,1.4823480767830317,-2.2557816042230714
8192,2,20,0.04845393133618216,-1.336268148142486,1.4788647561534396,-1.8719929667287387
