ID,Kurt.,$\alpha$
Afghanistan,2.841861936964798,1.0482227321052036
Albania,-0.5974723323098936,0.9942134107252818
Algeria,-1.2572190535458345,1.140320910368534
Andorra,5.956006093888132,0.782853267449326
Angola,4.18946274968965,0.5872376717404224
Argentina,5.7453890921576,0.8106100700375702
Armenia,5.570210873156766,1.1011610997872394
Austria,7.5607714565706114,1.4729780120188363
Azerbaijan,4.7716208007036816,1.0849954902947436
Bahamas,0.8809490000903799,0.6148066738843772
Bahrain,1.9379422635867245,0.9304681705709812
Bangladesh,0.45814591341554367,1.3870721214103248
Barbados,7.965454787918001,0.4569678019415698
Belarus,-1.0499769521456375,1.2729923993129109
Belgium,1.7233706653960525,1.1725744868902173
Bolivia,1.6174933265071263,1.1479762722327365
Bosnia and Herzegovina,0.520505518276281,0.8251776100801995
Botswana,6.621316086787604,0.49067316559682383
Brazil,4.034441976810619,0.8939108101128355
Brunei,5.649940470626941,0.7301498998902101
Bulgaria,0.744163483500647,0.796127582993141
Burkina Faso,1.24489609394902,0.809958121112295
Cameroon,8.105438551361688,0.39113184951242014
Canada,-0.86714694200076,1.335706840445247
Cape Verde,3.789181122053772,0.5715744342491782
Cayman Islands,5.979956798172245,0.5173052009635265
Central African Republic,4.278816253107152,0.5017493262065366
Chad,5.461359176202122,0.5850085070227862
Chile,0.18382638366992143,1.3030466309000936
Colombia,0.6206116038631806,1.3446210114624462
Congo,2.79927449511736,0.4550709071830774
Costa Rica,2.185818987224942,1.0731469972388643
Cote d'Ivoire,6.58517808433061,0.3783568066486532
Croatia,2.236510667524279,1.2829371734824464
Cuba,-0.7344468909106832,1.1123506015688058
Curacao,5.906567501879412,0.6566298493980671
Cyprus,2.329502701669916,1.0074169820879562
Czech Republic,3.7026678544248477,1.2237729651086766
Democratic Republic of Congo,1.1729975339407854,0.48410875506477763
Denmark,1.1379677295030173,1.3352814023361026
Djibouti,1.9947536956327667,0.6798578867004406
Dominican Republic,-0.12198408062948474,0.7340380407477165
Egypt,3.6574932069459622,1.0531996912825081
El Salvador,5.048540252279795,0.3569318845034839
Eritrea,10.229364368583186,0.634458197930666
Estonia,10.430920463227244,0.8961221556814071
Ethiopia,3.497660478898025,0.7262672359297225
Finland,2.037569801680467,0.9465696362406336
France,3.275971673173997,1.090460586599223
Gabon,1.609263044478328,0.5147472757835041
Georgia,6.909091421259454,0.8584541473092286
Germany,1.6987597636759868,1.3770718832920752
Ghana,6.853328014704107,0.6890850618864574
Gibraltar,8.983773819738666,0.7072446566574118
Greece,4.748853494231762,0.9632451986285844
Guam,5.79284439112407,0.6176053204484924
Guatemala,0.8141025591977553,0.9030560313930628
Guernsey,3.2013699014809074,1.0633784626787366
Guinea,0.1546996921246171,0.49387187298682017
Guinea-Bissau,2.6113813721328385,0.38883557032593796
Guyana,2.781247600804088,0.46990281131896655
Haiti,4.053745372556649,0.6895077386327568
Honduras,-0.2853293857420103,0.8750645677350201
Hungary,4.686217673867986,0.9904543425694156
Iceland,4.2639843958281425,1.3450042840445082
India,2.1010956637104155,1.63778008983032
Indonesia,0.36531562853547284,1.0706865455519206
Iran,0.3037033125625297,1.2428505741188964
Ireland,3.6919227475789524,1.364621335424721
Isle of Man,10.017330449363323,0.7739795018231453
Israel,6.736996975821569,1.1717129927718837
Italy,0.024884758932789186,1.5568695003676043
Jamaica,4.734140270367263,0.9313497275486525
Jersey,7.510022639597735,0.6099314006068002
Jordan,1.2824905924514507,1.0561637470066754
Kazakhstan,-0.12019971434913224,0.8904863421841472
Kenya,2.831505095184914,0.760181303182176
Kosovo,5.506216091527168,0.5819505258234824
Kuwait,0.815991187234054,1.2328476085734534
Kyrgyzstan,0.9334584539903812,0.6265435240205006
Laos,12.020667625134486,0.4786841848617671
Latvia,6.852858532385888,0.7872797860450723
Lebanon,7.002845695796081,0.8346000512251488
Liberia,-0.04363537291761155,0.4463977979276968
Lithuania,10.206707748255901,0.9034040144270039
Luxembourg,5.276142860504737,1.252815205979167
Macedonia,7.394024815698353,0.8117136000262906
Madagascar,2.206734431835693,0.6228515596006572
Malaysia,0.8472751655291275,0.9888598219871729
Maldives,9.976260254261554,0.703108200975497
Mali,8.566846492170676,0.23757494011804525
Malta,7.055891745369369,1.0772059464263923
Mauritania,9.611934390847352,0.29003011783814975
Mauritius,7.229880144778254,0.7951198581650377
Mexico,1.3149016673337814,1.3833510110519107
Moldova,-0.8354007165955504,0.7641161085158197
Monaco,8.775123636459291,0.9764268585897496
Montenegro,4.468623901228806,1.1081759996418388
Morocco,-0.1068436826627539,1.054850705188875
Myanmar,4.546036813495625,0.7890116539091121
Namibia,9.251020416997893,0.7346603941977933
Netherlands,0.19241513938994448,1.4026693744279128
New Zealand,8.837767872364589,1.5141030184376028
Niger,4.786364047836532,1.3334685002025866
Nigeria,0.9704064313777208,0.9625453901419652
Northern Mariana Islands,5.6962861945758005,0.4093335949714547
Norway,3.706048721877439,1.2800922075970513
Oman,5.775155648147386,0.9112141771487046
Pakistan,4.462429402994898,1.0202386219565474
Panama,0.6870641420364532,1.054130931386988
Peru,0.48056728581722963,0.7889439860332333
Philippines,4.464622653815477,0.6513337933914091
Poland,-0.5988743030058057,0.7794620402522451
Portugal,1.7238620521918055,0.8498289600915788
Qatar,0.13263117504567967,1.4114179725474412
Romania,-0.6684249879324482,1.1346286157718477
Russia,-0.8907544801691238,1.640419031417926
Rwanda,1.9865205234984389,0.8297570070251513
San Marino,4.2514356932921835,0.626623023627344
Saudi Arabia,-1.1935790289121577,1.5475114156251941
Senegal,-0.620524032459949,0.9430699471574062
Serbia,0.21128933223193735,1.3969163050932794
Seychelles,11.80849733871063,0.812213402958589
Sierra Leone,6.669821127256907,0.3959965482622736
Singapore,0.47649106692049026,1.319815198901551
Slovakia,5.348931896444976,0.926442154597812
Slovenia,-0.5530095649445821,1.1929242537853344
Somalia,-0.9958753221860981,0.683840236250246
South Africa,5.114275549851912,1.0430861446029176
South Korea,11.37845229078872,1.5529463166474176
Spain,1.9839651011625783,1.474127527246583
Sudan,1.0849624735324355,0.5804424662171186
Swaziland,6.348544333658617,0.5437521220764954
Sweden,6.076856104170259,0.8297949091981495
Switzerland,2.3595010940139898,1.4976311481652615
Syria,9.140284825984036,0.604121092751721
Taiwan,7.93868235698174,1.139189313943416
Thailand,10.912831991055597,0.9474419876992888
Togo,4.018553969602447,0.9884146429282886
Tunisia,2.0644081001130887,0.9124429612273199
Turkey,-0.5613398162607681,1.5880298008141347
Ukraine,-0.9129918611030998,0.7778374981249325
United Arab Emirates,-1.0352425961896166,1.3058550055815914
United Kingdom,-0.5734682708899026,1.277047801888729
United States,-1.330341274971739,1.2846642526706487
Uruguay,1.1676161991013343,0.4463526293367644
Uzbekistan,1.335339052002758,0.8096908604759095
Venezuela,3.747634909379289,0.5059175601824565
Vietnam,11.294483206501916,0.882421894380871
Yemen,4.270580113290804,0.6124685990295411
World,-1.5082128757023372,1.3945120275950158
International,7.919326133004729,0.7908643374201207
