num. clusters,x,y,inercia
1,10.365732421221642,0.8742237493749097,45457.83944055406
2,6.784699357428546,0.8687867525417458,13769.36053264148
2,53.11431462025169,0.9391278990708036,13769.36053264148
3,20.72147151658337,0.6599804412319267,5714.888034889943
3,3.6096448467637785,0.9232321296548696,5714.888034889943
3,58.834776605975,1.0211561200077726,5714.888034889943
4,10.714358892196831,0.7539639925675656,3957.7481470074376
4,60.4670025484321,1.0288589275044075,3957.7481470074376
4,2.1551933978646325,0.962127814336929,3957.7481470074376
4,25.178683655928197,0.6542082298279385,3957.7481470074376
5,9.065653245816517,0.7593613783931203,2672.572180613249
5,55.53658983856838,1.060700255505935,2672.572180613249
5,23.298436802899776,0.6329512446445643,2672.572180613249
5,1.6682553488682235,0.9954545326244644,2672.572180613249
5,95.11483104744781,0.5861706295279856,2672.572180613249
6,1.564946511085731,0.9987568134441458,1558.668616419876
6,39.790844921797046,1.2432282364801348,1558.668616419876
6,20.647847310954404,0.6541080315973022,1558.668616419876
6,95.11483104744781,0.5861706295279856,1558.668616419876
6,8.43618157643402,0.7590929253914971,1558.668616419876
6,59.52228605299999,0.7171597625304911,1558.668616419876
7,5.797191988596274,0.8233097079276352,952.950300526563
7,59.52228605299999,0.7171597625304911,952.950300526563
7,22.884197262608474,0.6416461919442359,952.950300526563
7,0.7100143068764062,1.0255439831186852,952.950300526563
7,13.213091352453588,0.7330989992995394,952.950300526563
7,41.221971705228626,1.3166265439022466,952.950300526563
7,95.11483104744781,0.5861706295279856,952.950300526563
8,5.259555897629595,0.8397540216858068,709.4539580732801
8,59.52228605299999,0.7171597625304911,709.4539580732801
8,10.304114411089929,0.7782704341328334,709.4539580732801
8,24.737375937856502,0.6203328778916267,709.4539580732801
8,95.11483104744781,0.5861706295279856,709.4539580732801
8,0.6767962322816796,1.025039523391218,709.4539580732801
8,41.221971705228626,1.3166265439022466,709.4539580732801
8,17.14096000227455,0.6648447101423157,709.4539580732801
