N,p,Serie,Skewness_2,Kurtosis,Alfa,Beta,Psi
8192,0.18,1,1752.4732017494953,2522.3093959177627,0.7355416326508922,-0.3675709814370129,0.816526355465397
8192,0.18,2,1752.473201749493,2522.3093959177613,0.7617926685980604,-0.45488628248443297,0.8961127620321014
8192,0.18,3,1752.4732017494935,2522.3093959177622,0.5978202647269145,-0.6345585639536756,0.8824246589969906
8192,0.18,4,1752.4732017494948,2522.309395917764,0.7672297364511346,-0.5140196432494877,0.8294939807672931
8192,0.18,5,1752.473201749493,2522.3093959177613,0.7371291276746846,-0.47578092214427864,0.8231996436956363
8192,0.18,6,1752.4732017494948,2522.3093959177636,0.7314751486331206,-0.40087363764500283,0.866868337671213
8192,0.18,7,1752.4732017494941,2522.3093959177636,0.747981869887992,-0.4293832459066631,0.8910765111778386
8192,0.18,8,1752.4732017494953,2522.3093959177636,0.7517343847284961,-0.46404061511952327,0.8138948217246127
8192,0.18,9,1752.473201749493,2522.3093959177622,0.7482167716494713,-0.18513163047677272,0.8920964432416439
8192,0.18,10,1752.4732017494948,2522.309395917763,0.736460864117468,-0.7315049594077354,0.8950536077844019
8192,0.23,1,617.1508948355273,1037.2386218997992,0.8316292600800441,-0.6900536793819132,0.8191714899288796
8192,0.23,2,617.1508948355273,1037.2386218997995,0.8015701061374186,-0.4202089789627374,0.8171315810427436
8192,0.23,3,617.1508948355277,1037.2386218997995,0.8087149152585806,-1.16041218235908,0.8258486397923973
8192,0.23,4,617.1508948355275,1037.238621899799,0.8012422834297357,-0.5394201008618975,0.7933979917117338
8192,0.23,5,617.150894835528,1037.2386218997997,0.7981109476379836,-0.8622083626938088,0.8050409211474627
8192,0.23,6,617.1508948355279,1037.2386218997995,0.8115971588976547,-0.8048529225677565,0.7717445131241716
8192,0.23,7,617.150894835528,1037.2386218997997,0.7814188058433633,-0.3985987140591015,0.7984488296610477
8192,0.23,8,617.1508948355273,1037.2386218997995,0.7950117903427569,-0.5840372113378478,0.780526861150554
8192,0.23,9,617.1508948355273,1037.2386218997997,0.8186788197555646,-0.3778832696336406,0.81768183037594
8192,0.23,10,617.1508948355273,1037.2386218997992,0.7979111514109394,-0.7070649472660935,0.7802638228973549
8192,0.28,1,176.0202294672316,327.5594743487955,0.8588076562848171,-0.16970789707823286,0.7464345787812516
8192,0.28,2,176.0202294672317,327.5594743487958,0.8624540369818444,-0.773276674170761,0.7123274709412944
8192,0.28,3,176.02022946723173,327.55947434879573,0.8823661446267148,-0.7682575238271481,0.7430105555558318
8192,0.28,4,176.0202294672317,327.5594743487957,0.8719165102390511,-0.9809502744011404,0.7262528949545282
8192,0.28,5,176.02022946723156,327.55947434879556,0.8634729534513804,-0.8004288117119824,0.7506392508510876
8192,0.28,6,176.02022946723173,327.5594743487957,0.8631742103535901,-0.71123276230989,0.7117382899023126
8192,0.28,7,176.0202294672317,327.5594743487957,0.8686172060186884,-0.628494298401554,0.7073328503724378
8192,0.28,8,176.0202294672316,327.55947434879556,0.8588504091573554,-0.9759077433629335,0.7251967724149023
8192,0.28,9,176.0202294672316,327.5594743487955,0.8647132087970066,-0.524927768905814,0.7451842166359047
8192,0.28,10,176.0202294672318,327.5594743487957,0.8610495590912222,-0.553050865940307,0.7296402002411502
8192,0.32,1,59.57072050817569,112.90616421215164,0.8864608007860244,-0.3716310318358556,0.622497135370487
8192,0.32,2,59.57072050817569,112.90616421215161,0.8992687539859197,-1.0049361649201016,0.6467310117126038
8192,0.32,3,59.570720508175675,112.9061642121516,0.8812344787550055,-0.9734143716696825,0.6729719560947299
8192,0.32,4,59.57072050817569,112.9061642121516,0.9016729531887281,-0.6739111240113342,0.660866442317275
8192,0.32,5,59.57072050817569,112.90616421215164,0.9335807124325732,-0.8231092239634491,0.6850486580385223
8192,0.32,6,59.57072050817569,112.90616421215161,0.8968648941703683,-0.6364526753284719,0.6538039999711047
8192,0.32,7,59.57072050817569,112.90616421215165,0.9324803366084607,-1.059949153673135,0.6131900026631785
8192,0.32,8,59.57072050817569,112.90616421215164,0.881489785193525,-0.8327044505427675,0.6895488227863702
8192,0.32,9,59.57072050817569,112.90616421215161,0.899051469862288,-1.2740533690589089,0.5928709978318587
8192,0.32,10,59.5707205081757,112.90616421215165,0.886818939143767,-0.7052426437902501,0.6493217545871717
8192,0.37,1,14.984632189926112,27.14097870139417,0.9649231308913931,-0.905665651166784,0.5830594973497221
8192,0.37,2,14.984632189926101,27.14097870139416,0.9497609879427259,-1.1159133692459666,0.5073532815754378
8192,0.37,3,14.984632189926115,27.140978701394168,0.9379830479309101,-1.0384847592149302,0.5377409675868698
8192,0.37,4,14.984632189926112,27.140978701394168,0.9352906096923711,-0.5833530127134535,0.5823418681357293
8192,0.37,5,14.984632189926112,27.140978701394168,0.9260353728503634,-0.9611731293473436,0.5553849496718064
8192,0.37,6,14.984632189926112,27.14097870139417,0.9478641295014174,-0.8664608405660494,0.5715473839266694
8192,0.37,7,14.984632189926112,27.140978701394165,0.9470279175910898,-0.7622342211216587,0.5123766993839569
8192,0.37,8,14.984632189926112,27.140978701394168,0.9603385739744128,-0.7587363955497327,0.5309121582071292
8192,0.37,9,14.984632189926105,27.14097870139417,0.9536621891618505,-0.9327755940248359,0.5062681938023939
8192,0.37,10,14.984632189926115,27.140978701394168,0.9544889713232222,-1.069428473691194,0.5834484771433897
8192,0.42,1,3.434212252153074,5.744280853221796,0.9872882422191612,-0.776382772426764,0.3821206704449254
8192,0.42,2,3.434212252153079,5.7442808532218015,0.9276998044333414,-0.8174307988565552,0.4027747159302672
8192,0.42,3,3.434212252153078,5.7442808532218,0.9946806869970345,-1.1586331749389567,0.3998622607475573
8192,0.42,4,3.4342122521530776,5.744280853221794,0.9643576961884645,-0.6290664647528958,0.4209131369483986
8192,0.42,5,3.434212252153075,5.744280853221796,0.9287037199669397,-1.009701737380998,0.3915435345272197
8192,0.42,6,3.4342122521530776,5.7442808532218015,0.9809061592429699,-1.0119379623831637,0.40103348197937827
8192,0.42,7,3.4342122521530776,5.7442808532218015,0.9855800366742448,-1.0225852375079165,0.38972999497850025
8192,0.42,8,3.4342122521530776,5.7442808532218015,0.9757535914350377,-1.0061105306458171,0.410595319291238
8192,0.42,9,3.4342122521530776,5.7442808532218015,0.9501552773893469,-0.8367362425325539,0.39054165960130566
8192,0.42,10,3.434212252153078,5.744280853221798,0.9294095732151243,-0.9770014216492701,0.3854372256083682
