ID,$S^{2}$,$\Psi$
Afghanistan,1.7120584884313859,0.7776491322249839
Albania,0.16984895334644062,0.48852577457164453
Algeria,0.10798340262090286,0.653524860207159
Andorra,4.201850775295151,0.63927598796267
Angola,4.78593372632671,0.5947315621406299
Argentina,1.8357350357631834,0.6418867471008299
Armenia,2.8265886628625325,0.6202913139082523
Aruba,18.3528386705157,0.6178963482654042
Australia,6.128011350023425,0.7730310641395622
Austria,3.3025671285303675,0.5790293314749192
Azerbaijan,2.2247097180322184,0.5958842540966207
Bahamas,1.6339155388376594,0.5056713889998008
Bahrain,0.9759990828383651,0.6259476224959927
Barbados,6.75739063976728,0.314603290383237
Belarus,0.019093406775673234,0.8048436645737888
Belgium,0.8462583369644376,0.6467227500866615
Bermuda,13.923332395098415,0.6629333640772653
Bolivia,2.8446134724870746,0.6810767381536466
Bosnia and Herzegovina,0.692072250298913,0.5221360194453376
Brazil,2.0281205018191155,0.6694428606059802
Brunei,5.78688083905174,0.08781849633219609
Bulgaria,0.9460337212340174,0.6282069429077791
Burkina Faso,1.7556240000971162,0.6604603898283483
Cameroon,3.864356505496361,0.6111284860248481
Canada,0.06989067066703317,0.6741617928762116
Cape Verde,3.6230084904343514,0.7149107263301712
Cayman Islands,4.55511188236127,0.4662091383354405
Central African Republic,3.9248957360122105,0.7498181375687905
Chad,4.5071097618739175,0.694644300259833
Chile,1.4524872925895123,0.5077825787549561
China,10.693143940483917,0.844898242101606
Colombia,1.7508460131044141,0.6848510890878269
Congo,3.821856100269242,0.5533324838232325
Costa Rica,1.3497137434931537,0.6104008180212385
Cote d'Ivoire,6.028022124210171,0.6474934627831375
Croatia,0.942700607529784,0.6244760738103676
Cuba,0.41820809831577754,0.5890886665741552
Cyprus,2.283204329983106,0.589918811146907
Czech Republic,2.2862056104061694,0.5591841629381936
Democratic Republic of Congo,2.4224929454535373,0.6345604233071801
Denmark,0.9338787673637524,0.5191050427481176
Djibouti,2.8909308943772256,0.7065969716450115
Dominican Republic,0.14681276747246683,0.5194627484687178
Egypt,2.0626108398381087,0.6633776249276931
El Salvador,3.3504430662530655,0.6617338184706455
Equatorial Guinea,12.378214265265266,0.7556845086924098
Estonia,4.739806793683439,0.6453591882040824
Ethiopia,5.518477201652226,0.5725213617149565
Finland,1.1387900599045229,0.5528332306103954
France,1.3598180114451368,0.5812875503506564
French Polynesia,15.115609274479036,0.5748232733750271
Gabon,2.718273553309353,0.6898949645846533
Georgia,3.5289437521335145,0.6368589359647099
Germany,0.8633741105486027,0.6484459835126984
Ghana,5.325118178092678,0.7224847690003164
Gibraltar,7.243539164702781,0.45909976262991425
Greece,1.9617728750835608,0.6512754944583283
Guam,5.20488342959055,0.500335165346106
Guatemala,2.6091086152274348,0.6673639157029535
Guernsey,3.7676650535187104,0.6077170674006572
Guinea,0.6293824312281561,0.6245393598468956
Guyana,2.796049686828221,0.5440226497911894
Haiti,6.159146154052458,0.586677284960528
Honduras,1.101492970985685,0.6576196930133065
Iceland,1.85540354399672,0.7334837377109027
India,1.0283915942258037,0.5892469132678935
Indonesia,0.28524707817276795,0.4282096831417352
Iran,1.5015553863026676,0.8665028023676978
Iraq,8.154198778658948,0.6502197074456108
Ireland,1.7627213117125589,0.5655492084683124
Isle of Man,8.390304173915677,0.5993566612673741
Israel,2.520232709067246,0.7138989598400547
Italy,0.1515872864094286,0.5459011483434321
Jamaica,4.444613720268737,0.6644651893104105
Japan,6.336473885585629,0.727332007573325
Jersey,6.741592139693092,0.6605779924577159
Jordan,1.3128947957245307,0.6361922410708862
Kazakhstan,0.6278928563322242,0.46706764762235237
Kenya,4.056250431001576,0.5611798906602197
Kosovo,4.419806834518244,0.6735274197475005
Kuwait,0.5970616691258582,0.7491597205419483
Kyrgyzstan,1.1649921229463243,0.5852921611640195
Lebanon,3.6377345677391753,0.6028775274572408
Liberia,1.242795221674007,0.4320946361642989
Libya,6.68024302245243,0.7045438813374407
Lithuania,0.029610125345575975,0.6982053832563998
Luxembourg,2.4160624287642953,0.6255548091593285
Macedonia,2.5018122343510063,0.645531691582124
Madagascar,3.44154844401134,0.6660870471767752
Malaysia,0.26555792764887465,0.48536167248469336
Maldives,7.024516882699289,0.7901924895021092
Malta,4.4656063261619,0.6518393822439186
Mauritania,12.85165213257188,0.33341136622598155
Mauritius,6.45640989118844,0.7931837614452286
Mexico,0.6793387611673759,0.6001263251302233
Moldova,0.02543597417018247,0.5209469330951088
Monaco,3.5994887368708,0.3213976373961535
Montenegro,4.351790494730946,0.6134033374100032
Mozambique,13.800967874499788,0.6458620383811565
Myanmar,4.187144214724701,0.5927436702007066
Nepal,8.083756182402345,0.7776098486044736
Netherlands,0.280767073017319,0.46001026749586965
New Zealand,4.0455704236709,0.8053012444982701
Niger,4.876480157351285,0.5952605002361843
Nigeria,0.5409227988661295,0.7260403224365346
Norway,1.5113488748405284,0.6574980026072372
Oman,3.5110895689695156,0.5005748416255769
Pakistan,1.8966426884744467,0.6140049750044305
Panama,0.8340002077823812,0.6828426621724253
Paraguay,13.60252771476026,0.7030931995368662
Philippines,2.969835130771048,0.6046359580413319
Qatar,0.2791711078361307,0.530865537400022
Romania,0.011673073183850595,0.4000106673555301
Russia,0.0003758195578521102,0.568422328383009
Rwanda,2.150503125855584,0.5989434466949536
San Marino,1.602024298693853,0.5367519002681799
Saudi Arabia,0.07113088395795202,0.6708813414137658
Singapore,0.1477923109300532,0.690426053023308
Slovakia,4.75268393264583,0.6844008996356881
Slovenia,0.5272019219431687,0.6157707068605853
Somalia,0.3917494787782334,0.6274970800723937
South Korea,2.5994091439338844,0.8214427488420026
Spain,0.8812118421091557,0.7048037190459198
Sri Lanka,8.582245779432903,0.5209479059596112
Sudan,2.233784910487031,0.7028399197563664
Swaziland,6.183619931898051,0.6855681408876932
Sweden,6.331070506413117,0.5000802638833814
Switzerland,1.0145871369559316,0.6145795558443986
Syria,10.726054041139383,0.5137044488570357
Taiwan,3.525291509866643,0.6363730113520599
Thailand,4.7527859600392635,0.7308497459874671
Togo,4.3050640997485345,0.5573206000096402
Tunisia,2.5695954083634316,0.7342091142098348
Turkey,0.33477530667408173,0.6058876289158631
Uganda,3.967751699383502,0.689613432075488
Ukraine,0.002787281810822848,0.6044154385062611
United Arab Emirates,0.046632757399458845,0.75242427077402
United Kingdom,0.0004569630764472403,0.4573597510104459
United States,0.40912446808822495,0.564494916800651
United States Virgin Islands,17.919940129647763,0.6410222178943322
Uruguay,1.6280046197247704,0.6618718873980618
Uzbekistan,1.276661268087156,0.5612551397124838
Venezuela,5.028090850389462,0.5050995656133215
Vietnam,5.203511340216528,0.6820385434071635
Zambia,15.524577329529604,0.8420130953678608
World,0.6307914850590123,0.4904185701719742
